"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7659","Clicking on API Docs should open swagger API","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","3940","Logged-in user's email should be displayed in Navbar","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","2836","The section should display event cards with necessary UI elements","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @featuredEvents section validation","UI\home.spec.ts","",""
"","5030","New mocked event should be displayed in UI appropriately","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @regression @APImocking validations","UI/home.spec.ts","",""
"","2137","Clicking on My bookings should open bookings page","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","4248","Should navigate to events page when clicking on 'Events'","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","4092","Clicking on Role button (Admin) should open dropdown","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","2616","Logged-in user's email should be displayed in Navbar","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","5797","Browse Events button must be present and lead to events page","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @cta Hero section validations","UI/home.spec.ts","",""
"","2127","Clicking on Role button (Admin) should open dropdown","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","2044","failed login attempt","chromium","2026-07-08","passed","2026-07-08","","UI\login.spec.ts","",""
"","2614","New mocked event should be displayed in UI appropriately","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @sanity @APImocking validations","UI\home.spec.ts","",""
"","2347","Clicking on Home should open/reload Home page","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","5283","The section should display event cards with necessary UI elements","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @featuredEvents section validation","UI/home.spec.ts","",""
"","2093","Logout button should be present and lead to login page upon click","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","2084","My bookings button should be present and lead to bookings page on click","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @cta Hero section validations","UI\home.spec.ts","",""
"","13148","homepage displays all the sections appropriately","chromium","2026-07-08","failed","2026-07-08","Home Page - Eventhub > @smoke @homepage @ui basic page test","UI\home.spec.ts","",""
"","3035","Browse Events button must be present and lead to events page","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @cta Hero section validations","UI\home.spec.ts","",""
"","4159","My bookings button should be present and lead to bookings page on click","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @cta Hero section validations","UI/home.spec.ts","",""
"","4060","Logout button should be present and lead to login page upon click","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","4222","Clicking on My bookings should open bookings page","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","2071","The section should display a heading","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @footer section validations","UI\home.spec.ts","",""
"","2067","Should navigate to events page when clicking on 'Events'","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","4204","@regression failed login attempt","chromium","2026-07-13","passed","2026-07-13","","UI/login.spec.ts","",""
"","2022","Explore all Events button should be present and navigate to events page","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @footer section validations","UI\home.spec.ts","",""
"","4751","Clicking on Home should open/reload Home page","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @navigation Navbar UI & functionality valdations","UI/home.spec.ts","",""
"","4041","The section should display a heading","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @footer section validations","UI/home.spec.ts","",""
"","3713","Clicking on API Docs should open swagger API","chromium","2026-07-08","passed","2026-07-08","Home Page - Eventhub > @ui @sanity @homepage @navigation Navbar UI & functionality valdations","UI\home.spec.ts","",""
"","7362","@smoke successful login into application","chromium","2026-07-08","passed","2026-07-08","","UI\login.spec.ts","",""
"","4299","Explore all Events button should be present and navigate to events page","chromium","2026-07-13","passed","2026-07-13","Home Page - Eventhub > @ui @regression @homepage @footer section validations","UI/home.spec.ts","",""
